date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:05:12	41609/41609	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:05:05%20GMT	https://mado.az/menu/meals/Enenevi-Kend-Seher-Yemeyi-Sucuqlu-Yumurta-ile-12?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Enenevi-Kend-Seher-Yemeyi-Sucuqlu-Yumurta-ile-12ce56.html	(from https://mado.az/menu/meals?hl=az)
03:05:19	40572/40572	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:05:13%20GMT	https://mado.az/menu/meals/Enenevi-Kend-Seher-Yemeyi-Menemen-ile-13?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Enenevi-Kend-Seher-Yemeyi-Menemen-ile-13ce56.html	(from https://mado.az/menu/meals?hl=az)
03:05:27	38909/38909	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:05:20%20GMT	https://mado.az/menu/meals/Milli-Seher-Yemeyi-15?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Milli-Seher-Yemeyi-15ce56.html	(from https://mado.az/menu/meals?hl=az)
03:05:35	38383/38383	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:05:28%20GMT	https://mado.az/menu/meals/Ag-pendir-16?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Ag-pendir-16ce56.html	(from https://mado.az/menu/meals?hl=az)
03:05:42	38506/38506	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:05:36%20GMT	https://mado.az/menu/meals/Siqara-boreyi-47?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Siqara-boreyi-47ce56.html	(from https://mado.az/menu/meals?hl=az)
03:05:50	38502/38502	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:05:44%20GMT	https://mado.az/menu/meals/Steyk-Salat-48?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Steyk-Salat-48ce56.html	(from https://mado.az/menu/meals?hl=az)
03:05:58	39002/39002	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:05:51%20GMT	https://mado.az/menu/meals/Qizardilmish-hellim-pendiri-49?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Qizardilmish-hellim-pendiri-49ce56.html	(from https://mado.az/menu/meals?hl=az)
03:06:06	38678/38678	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:05:59%20GMT	https://mado.az/menu/meals/Kashar-Pendirli-50?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Kashar-Pendirli-50ce56.html	(from https://mado.az/menu/meals?hl=az)
03:06:13	38804/38804	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:06:07%20GMT	https://mado.az/menu/meals/Tavada-Sucuqlu-Yumurta-51?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Tavada-Sucuqlu-Yumurta-51ce56.html	(from https://mado.az/menu/meals?hl=az)
03:06:20	38992/38992	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:06:14%20GMT	https://mado.az/menu/meals/Kashar-Pendirli-Menemen-53?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Kashar-Pendirli-Menemen-53ce56.html	(from https://mado.az/menu/meals?hl=az)
03:06:27	38792/38792	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:06:22%20GMT	https://mado.az/menu/meals/Pomidor-xiyar-salati-54?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Pomidor-xiyar-salati-54ce56.html	(from https://mado.az/menu/meals?hl=az)
03:06:35	38493/38493	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:06:29%20GMT	https://mado.az/menu/meals/Sucuqlu-Menemen-57?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Sucuqlu-Menemen-57ce56.html	(from https://mado.az/menu/meals?hl=az)
03:06:44	38654/38654	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:06:36%20GMT	https://mado.az/menu/meals/Pomidor-Yumurta-59?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Pomidor-Yumurta-59ce56.html	(from https://mado.az/menu/meals?hl=az)
03:06:53	38621/38621	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:06:46%20GMT	https://mado.az/menu/meals/Ag-Pendirli-Omlet-60?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Ag-Pendirli-Omlet-60ce56.html	(from https://mado.az/menu/meals?hl=az)
03:07:00	38553/38553	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:06:54%20GMT	https://mado.az/menu/meals/Tavada-Yumurta-61?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Tavada-Yumurta-61ce56.html	(from https://mado.az/menu/meals?hl=az)
03:07:09	38762/38762	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:07:01%20GMT	https://mado.az/menu/meals/Horgu-pendiri-62?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Horgu-pendiri-62ce56.html	(from https://mado.az/menu/meals?hl=az)
03:07:17	38610/38610	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:07:11%20GMT	https://mado.az/menu/meals/Qarishiq-Omlet-63?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Qarishiq-Omlet-63ce56.html	(from https://mado.az/menu/meals?hl=az)
03:07:25	39404/39404	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:07:19%20GMT	https://mado.az/menu/meals/Kashar-pendiri-65?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Kashar-pendiri-65ce56.html	(from https://mado.az/menu/meals?hl=az)
03:07:33	38408/38408	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:07:26%20GMT	https://mado.az/menu/meals/Keci-pendiri-66?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Keci-pendiri-66ce56.html	(from https://mado.az/menu/meals?hl=az)
03:07:40	38467/38467	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:07:34%20GMT	https://mado.az/menu/meals/Qara-zeytun-67?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Qara-zeytun-67ce56.html	(from https://mado.az/menu/meals?hl=az)
03:07:47	38693/38693	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:07:41%20GMT	https://mado.az/menu/meals/yashil-zeytun-68?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/yashil-zeytun-68ce56.html	(from https://mado.az/menu/meals?hl=az)
03:08:41	38284/38284	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:07:49%20GMT	https://mado.az/menu/meals/Menemen-69?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Menemen-69ce56.html	(from https://mado.az/menu/meals?hl=az)
03:09:00	38552/38552	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:08:42%20GMT	https://mado.az/menu/meals/Kere-yagi-72?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Kere-yagi-72ce56.html	(from https://mado.az/menu/meals?hl=az)
03:09:12	38274/38274	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:09:04%20GMT	https://mado.az/menu/meals/Qaymaq-73?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Qaymaq-73ce56.html	(from https://mado.az/menu/meals?hl=az)
03:09:18	38159/38159	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:09:13%20GMT	https://mado.az/menu/meals/Bal-74?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Bal-74ce56.html	(from https://mado.az/menu/meals?hl=az)
03:09:25	38634/38634	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:09:20%20GMT	https://mado.az/menu/meals/Toyuq-Salati-77?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Toyuq-Salati-77ce56.html	(from https://mado.az/menu/meals?hl=az)
03:09:26	78536/78536	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:09:27%20GMT	https://mado.az/menu/meals?inpage=30&hl=az&page=2	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals8c7d.html	(from https://mado.az/menu/meals?hl=az)
03:09:27	77207/77207	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:09:27%20GMT	https://mado.az/menu/sweets?hl=en&inpage=30	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweetsa696.html	(from https://mado.az/menu/sweets?hl=az)
03:09:27	80587/80587	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:09:28%20GMT	https://mado.az/menu/sweets?hl=ru&inpage=30	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets5952.html	(from https://mado.az/menu/sweets?hl=az)
03:09:34	38710/38710	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:09:28%20GMT	https://mado.az/menu/sweets/Havuc-Dilim-Paxlava-130?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Havuc-Dilim-Paxlava-130ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:09:34	19847/19847	---M--	200	added ('OK')	image/jpeg	etag:%228febfa3c43900d2fe51e64bfb78c1297%22	https://mado.az/pics/259/259/product/130/Havu_dilim_paxlava_1673434321.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/130/Havu_dilim_paxlava_1673434321.jpg	(from https://mado.az/menu/sweets?hl=az)
03:09:41	38479/38479	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:09:36%20GMT	https://mado.az/menu/sweets/Karamelli-Tort-150?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Karamelli-Tort-150ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:09:41	29827/29827	---M--	200	added ('OK')	image/jpeg	etag:%2212ef30997b3b48f696a84a9cdd43e6a3%22	https://mado.az/pics/259/259/product/150/Karamelli_tort_1671714821.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/150/Karamelli_tort_1671714821.jpg	(from https://mado.az/menu/sweets?hl=az)
03:09:49	38489/38489	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:09:43%20GMT	https://mado.az/menu/sweets/Limonlu-Cizkeyk-152?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Limonlu-Cizkeyk-152ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:09:49	25065/25065	---M--	200	added ('OK')	image/jpeg	etag:%22451ddae2fab252b3098b7e70e8721ce7%22	https://mado.az/pics/259/259/product/152/Limonlu_izkeyk_1673510582.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/152/Limonlu_izkeyk_1673510582.jpg	(from https://mado.az/menu/sweets?hl=az)
03:09:58	38605/38605	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:09:51%20GMT	https://mado.az/menu/sweets/Tiramisu-Saviordi-154?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Tiramisu-Saviordi-154ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:09:58	27820/27820	---M--	200	added ('OK')	image/jpeg	etag:%226eb4c927d9402fec7d745fa75a76997b%22	https://mado.az/pics/259/259/product/154/Tiramisu_Saviordi_1577093044.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/154/Tiramisu_Saviordi_1577093044.jpg	(from https://mado.az/menu/sweets?hl=az)
03:10:10	38400/38400	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:10:00%20GMT	https://mado.az/menu/sweets/Balli-Tort-155?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Balli-Tort-155ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:10:10	30073/30073	---M--	200	added ('OK')	image/jpeg	etag:%22093076786c3850c84d70b05ca5aebd91%22	https://mado.az/pics/259/259/product/155/ball_1577092257.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/155/ball_1577092257.jpg	(from https://mado.az/menu/sweets?hl=az)
03:10:20	38553/38553	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:10:12%20GMT	https://mado.az/menu/sweets/Shokoladli-Tort-158?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Shokoladli-Tort-158ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:10:20	30385/30385	---M--	200	added ('OK')	image/jpeg	etag:%229882d7a68e405663ab48292058abe0d4%22	https://mado.az/pics/259/259/product/158/okoladl_tort_1672408248.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/158/okoladl_tort_1672408248.jpg	(from https://mado.az/menu/sweets?hl=az)
03:10:28	38879/38879	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:10:22%20GMT	https://mado.az/menu/sweets/Bananli-Shokoladli-Tort-159?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Bananli-Shokoladli-Tort-159ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:10:29	18084/18084	---M--	200	added ('OK')	image/jpeg	etag:%229ebecf0e577b45266049924d25320599%22	https://mado.az/pics/259/259/product/159/Bananl_okoladl_tort_1672408228.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/159/Bananl_okoladl_tort_1672408228.jpg	(from https://mado.az/menu/sweets?hl=az)
03:10:37	38721/38721	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:10:30%20GMT	https://mado.az/menu/sweets/Shokoladli-Truffel-160?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Shokoladli-Truffel-160ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:10:38	27489/27489	---M--	200	added ('OK')	image/jpeg	etag:%229639b440dff3912eceae3751fd7c6957%22	https://mado.az/pics/259/259/product/160/OKOLADLI_TRUFFEL_1633939483.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/160/OKOLADLI_TRUFFEL_1633939483.jpg	(from https://mado.az/menu/sweets?hl=az)
03:10:46	38438/38438	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:10:39%20GMT	https://mado.az/menu/sweets/Balli-Katmer-161?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Balli-Katmer-161ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:10:47	22440/22440	---M--	200	added ('OK')	image/jpeg	etag:%2262b5af4e06ba7d1a80e003b7761283b8%22	https://mado.az/pics/259/259/product/161/ball_katmer_1577094293.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/161/ball_katmer_1577094293.jpg	(from https://mado.az/menu/sweets?hl=az)
03:10:54	39144/39144	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:10:48%20GMT	https://mado.az/menu/sweets/Fistiqli-Qaymaqli-Burma-Kadayif-162?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Fistiqli-Qaymaqli-Burma-Kadayif-162ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:10:55	31440/31440	---M--	200	added ('OK')	image/jpeg	etag:%22c0e8a59833573cbac8f46587a810675d%22	https://mado.az/pics/259/259/product/162/fstql_qaymaql_burma_kadayf_1577094547.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/162/fstql_qaymaql_burma_kadayf_1577094547.jpg	(from https://mado.az/menu/sweets?hl=az)
03:11:03	38855/38855	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:10:56%20GMT	https://mado.az/menu/sweets/Pendirli-Burma-Kadayif-163?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Pendirli-Burma-Kadayif-163ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:11:04	27065/27065	---M--	200	added ('OK')	image/jpeg	etag:%22e065e65c61f480f2a92915e3a56aecf0%22	https://mado.az/pics/259/259/product/163/pendirli_burma_kadayf_1577094656.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/163/pendirli_burma_kadayf_1577094656.jpg	(from https://mado.az/menu/sweets?hl=az)
03:11:14	38645/38645	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:11:05%20GMT	https://mado.az/menu/sweets/Pendirli-Kunefe-164?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Pendirli-Kunefe-164ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:11:15	29576/29576	---M--	200	added ('OK')	image/jpeg	etag:%22e8d09665530cb369c98022bf6f383218%22	https://mado.az/pics/259/259/product/164/pendirli_knefe_1577094716.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/164/pendirli_knefe_1577094716.jpg	(from https://mado.az/menu/sweets?hl=az)
03:11:23	39032/39032	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:11:17%20GMT	https://mado.az/menu/sweets/Fistiqli-Qaymaqli-Kunefe-165?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Fistiqli-Qaymaqli-Kunefe-165ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:11:23	27502/27502	---M--	200	added ('OK')	image/jpeg	etag:%2217b5806d7253825ce876c6b048c44b3c%22	https://mado.az/pics/259/259/product/165/fstql-qaymaql-knf-2_1580661995.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/165/fstql-qaymaql-knf-2_1580661995.jpg	(from https://mado.az/menu/sweets?hl=az)
03:11:31	38963/38963	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:11:25%20GMT	https://mado.az/menu/sweets/Coco-170?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Coco-170ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:11:32	28200/28200	---M--	200	added ('OK')	image/jpeg	etag:%22b5d7df53524858ec7bd60c0d219313ba%22	https://mado.az/pics/259/259/product/170/coco_2_1577129487.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/170/coco_2_1577129487.jpg	(from https://mado.az/menu/sweets?hl=az)
03:11:41	38367/38367	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:11:33%20GMT	https://mado.az/menu/sweets/Rafaello-171?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Rafaello-171ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:11:42	20969/20969	---M--	200	added ('OK')	image/jpeg	etag:%2227689ef81564eaf445a13f860ca885db%22	https://mado.az/pics/259/259/product/171/rafello_1577130056.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/171/rafello_1577130056.jpg	(from https://mado.az/menu/sweets?hl=az)
03:11:48	38907/38907	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:11:43%20GMT	https://mado.az/menu/sweets/Almali-Darcinli-Qurabiye-172?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Almali-Darcinli-Qurabiye-172ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:11:49	33923/33923	---M--	200	added ('OK')	image/jpeg	etag:%22e8e873e4a12e3329515917d97ff458d9%22	https://mado.az/pics/259/259/product/172/almal_darnl_1577129025.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/172/almal_darnl_1577129025.jpg	(from https://mado.az/menu/sweets?hl=az)
03:11:56	38365/38365	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:11:51%20GMT	https://mado.az/menu/sweets/Acibadem-173?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Acibadem-173ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:11:57	32180/32180	---M--	200	added ('OK')	image/jpeg	etag:%22a091ae3fad057554959e2d3c54f61e08%22	https://mado.az/pics/259/259/product/173/ac_badem_1577128612.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/173/ac_badem_1577128612.jpg	(from https://mado.az/menu/sweets?hl=az)
03:12:05	39626/39626	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:11:58%20GMT	https://mado.az/menu/sweets/Shamaxi-Mutekkesi-176?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Shamaxi-Mutekkesi-176ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:12:05	32627/32627	---M--	200	added ('OK')	image/jpeg	etag:%225f8058a105841666049ca06008b64d1a%22	https://mado.az/pics/259/259/product/176/amax_mtkksi_1_1577130101.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/176/amax_mtkksi_1_1577130101.jpg	(from https://mado.az/menu/sweets?hl=az)
03:12:13	38686/38686	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:12:07%20GMT	https://mado.az/menu/sweets/Shokoladli-Tartalet-177?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Shokoladli-Tartalet-177ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:12:13	33137/33137	---M--	200	added ('OK')	image/jpeg	etag:%22fb98794f8f778cdeee293d923241585c%22	https://mado.az/pics/259/259/product/177/tartalet_okaladl_1577130233.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/177/tartalet_okaladl_1577130233.jpg	(from https://mado.az/menu/sweets?hl=az)
03:12:21	38381/38381	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:12:15%20GMT	https://mado.az/menu/sweets/Profiterol-185?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Profiterol-185ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:12:21	30596/30596	---M--	200	added ('OK')	image/jpeg	etag:%2221e8b1f4de5da01ddcb2a3393a685747%22	https://mado.az/pics/259/259/product/185/protiferol_1577112978.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/185/protiferol_1577112978.jpg	(from https://mado.az/menu/sweets?hl=az)
03:12:30	38668/38668	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:12:23%20GMT	https://mado.az/menu/sweets/Shokoladli-Sufle-202?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Shokoladli-Sufle-202ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:12:30	31937/31937	---M--	200	added ('OK')	image/jpeg	etag:%22d18ad14dc2c879785bc6b4638682a994%22	https://mado.az/pics/259/259/product/202/okaladl_suffle_1577114749.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/202/okaladl_suffle_1577114749.jpg	(from https://mado.az/menu/sweets?hl=az)
03:12:37	38469/38469	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:12:32%20GMT	https://mado.az/menu/sweets/Islaq-Keks-204?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Islaq-Keks-204ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:12:38	14416/14416	---M--	200	added ('OK')	image/jpeg	etag:%22038f291dbc5d34f58ed2e05cd1a5802f%22	https://mado.az/pics/259/259/product/204/islak_kek_1577114441.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/204/islak_kek_1577114441.jpg	(from https://mado.az/menu/sweets?hl=az)
03:12:45	38556/38556	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:12:39%20GMT	https://mado.az/menu/sweets/Snikersli-Brownie-205?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/Snikersli-Brownie-205ce56.html	(from https://mado.az/menu/sweets?hl=az)
03:12:45	30350/30350	---M--	200	added ('OK')	image/jpeg	etag:%2288f1d9601dc9a2363d0e69e4956b0b7a%22	https://mado.az/pics/259/259/product/205/SNKERSL_BROWNIE_1633939816.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/205/SNKERSL_BROWNIE_1633939816.jpg	(from https://mado.az/menu/sweets?hl=az)
